t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774822937,7961,DOWN,-1.0,932,-0.001073,0,2,0,-0.0,1,7961.1,7961.2,7961.3,7961.4,1,0
1774822937,7961,DOWN,-1.0,932,-0.001073,0,2,0,-0.0,2,7961.2,7961.3,7961.4,7961.3,1,0
1774822937,7961,DOWN,-1.0,932,-0.001073,0,2,0,-0.0,3,7961.3,7961.4,7961.3,7961.4,1,0
1774822938,7961.1,UP,1.0,1052,0.000951,1,0,1,2.0,1,7961.2,7961.3,7961.4,7961.3,1,0
1774822938,7961.1,UP,1.0,1052,0.000951,1,0,1,2.0,2,7961.3,7961.4,7961.3,7961.4,1,0
1774822938,7961.1,UP,1.0,1052,0.000951,1,0,1,2.0,3,7961.4,7961.3,7961.4,7961.5,1,0
1774822939,7961.2,UP,1.0,947,0.001056,2,0,2,-0.0,1,7961.3,7961.4,7961.3,7961.4,1,0
1774822939,7961.2,UP,1.0,947,0.001056,2,0,2,-0.0,2,7961.4,7961.3,7961.4,7961.5,1,0
1774822939,7961.2,UP,1.0,947,0.001056,2,0,2,-0.0,3,7961.3,7961.4,7961.5,7961.6,1,0
1774822940,7961.3,UP,1.0,1052,0.000951,3,0,3,0.0,1,7961.4,7961.3,7961.4,7961.5,1,0
1774822940,7961.3,UP,1.0,1052,0.000951,3,0,3,0.0,2,7961.3,7961.4,7961.5,7961.6,1,0
1774822940,7961.3,UP,1.0,1052,0.000951,3,0,3,0.0,3,7961.4,7961.5,7961.6,7961.7,1,0
1774822941,7961.4,UP,1.0,933,0.001072,4,0,4,-0.0,1,7961.3,7961.4,7961.5,7961.6,1,0
1774822941,7961.4,UP,1.0,933,0.001072,4,0,4,-0.0,2,7961.4,7961.5,7961.6,7961.7,1,0
1774822941,7961.4,UP,1.0,933,0.001072,4,0,4,-0.0,3,7961.5,7961.6,7961.7,7961.6,1,0
1774822942,7961.3,DOWN,-1.0,1064,-0.000940,0,1,3,-2.0,1,7961.4,7961.5,7961.6,7961.7,1,0
1774822942,7961.3,DOWN,-1.0,1064,-0.000940,0,1,3,-2.0,2,7961.5,7961.6,7961.7,7961.6,1,0
1774822942,7961.3,DOWN,-1.0,1064,-0.000940,0,1,3,-2.0,3,7961.6,7961.7,7961.6,7961.5,0,1
1774822943,7961.4,UP,1.0,951,0.001052,1,0,4,2.0,1,7961.5,7961.6,7961.7,7961.6,1,0
1774822943,7961.4,UP,1.0,951,0.001052,1,0,4,2.0,2,7961.6,7961.7,7961.6,7961.5,0,1
1774822943,7961.4,UP,1.0,951,0.001052,1,0,4,2.0,3,7961.7,7961.6,7961.5,7961.6,0,1
1774822944,7961.5,UP,1.0,1049,0.000953,2,0,5,0.0,1,7961.6,7961.7,7961.6,7961.5,0,1
1774822944,7961.5,UP,1.0,1049,0.000953,2,0,5,0.0,2,7961.7,7961.6,7961.5,7961.6,0,1
1774822944,7961.5,UP,1.0,1049,0.000953,2,0,5,0.0,3,7961.6,7961.5,7961.6,7961.7,1,0
1774822945,7961.6,UP,1.0,954,0.001048,3,0,6,0.0,1,7961.7,7961.6,7961.5,7961.6,0,1
1774822945,7961.6,UP,1.0,954,0.001048,3,0,6,0.0,2,7961.6,7961.5,7961.6,7961.7,1,0
1774822945,7961.6,UP,1.0,954,0.001048,3,0,6,0.0,3,7961.5,7961.6,7961.7,7961.8,1,0
1774822946,7961.7,UP,1.0,1062,0.000942,4,0,7,-0.0,1,7961.6,7961.5,7961.6,7961.7,1,0
1774822946,7961.7,UP,1.0,1062,0.000942,4,0,7,-0.0,2,7961.5,7961.6,7961.7,7961.8,1,0
1774822946,7961.7,UP,1.0,1062,0.000942,4,0,7,-0.0,3,7961.6,7961.7,7961.8,7961.9,1,0
1774822947,7961.6,DOWN,-1.0,936,-0.001068,0,1,6,-2.0,1,7961.5,7961.6,7961.7,7961.8,1,0
1774822947,7961.6,DOWN,-1.0,936,-0.001068,0,1,6,-2.0,2,7961.6,7961.7,7961.8,7961.9,1,0
1774822947,7961.6,DOWN,-1.0,936,-0.001068,0,1,6,-2.0,3,7961.7,7961.8,7961.9,7962,1,0
1774822948,7961.5,DOWN,-1.0,1062,-0.000942,0,2,5,-0.0,1,7961.6,7961.7,7961.8,7961.9,1,0
1774822948,7961.5,DOWN,-1.0,1062,-0.000942,0,2,5,-0.0,2,7961.7,7961.8,7961.9,7962,1,0
1774822948,7961.5,DOWN,-1.0,1062,-0.000942,0,2,5,-0.0,3,7961.8,7961.9,7962,7961.9,1,0
1774822949,7961.6,UP,1.0,934,0.001071,1,0,6,2.0,1,7961.7,7961.8,7961.9,7962,1,0
1774822949,7961.6,UP,1.0,934,0.001071,1,0,6,2.0,2,7961.8,7961.9,7962,7961.9,1,0
1774822949,7961.6,UP,1.0,934,0.001071,1,0,6,2.0,3,7961.9,7962,7961.9,7962,1,0
1774822950,7961.7,UP,1.0,1082,0.000924,2,0,7,-0.0,1,7961.8,7961.9,7962,7961.9,1,0
1774822950,7961.7,UP,1.0,1082,0.000924,2,0,7,-0.0,2,7961.9,7962,7961.9,7962,1,0
1774822950,7961.7,UP,1.0,1082,0.000924,2,0,7,-0.0,3,7962,7961.9,7962,7961.9,0,1
1774822951,7961.8,UP,1.0,919,0.001088,3,0,8,0.0,1,7961.9,7962,7961.9,7962,1,0
1774822951,7961.8,UP,1.0,919,0.001088,3,0,8,0.0,2,7962,7961.9,7962,7961.9,0,1
1774822951,7961.8,UP,1.0,919,0.001088,3,0,8,0.0,3,7961.9,7962,7961.9,7961.8,0,1
1774822952,7961.9,UP,1.0,1065,0.000939,4,0,9,-0.0,1,7962,7961.9,7962,7961.9,0,1
1774822952,7961.9,UP,1.0,1065,0.000939,4,0,9,-0.0,2,7961.9,7962,7961.9,7961.8,0,1
1774822952,7961.9,UP,1.0,1065,0.000939,4,0,9,-0.0,3,7962,7961.9,7961.8,7961.9,0,1
1774822953,7962,UP,1.0,950,0.001053,5,0,0,0.0,1,7961.9,7962,7961.9,7961.8,0,1
1774822953,7962,UP,1.0,950,0.001053,5,0,0,0.0,2,7962,7961.9,7961.8,7961.9,0,1
1774822953,7962,UP,1.0,950,0.001053,5,0,0,0.0,3,7961.9,7961.8,7961.9,7961.8,0,1
1774822954,7961.9,DOWN,-1.0,1083,-0.000923,0,1,9,-2.0,1,7962,7961.9,7961.8,7961.9,0,1
1774822954,7961.9,DOWN,-1.0,1083,-0.000923,0,1,9,-2.0,2,7961.9,7961.8,7961.9,7961.8,0,1
1774822954,7961.9,DOWN,-1.0,1083,-0.000923,0,1,9,-2.0,3,7961.8,7961.9,7961.8,7961.7,0,1
1774822955,7962,UP,1.0,916,0.001092,1,0,0,2.0,1,7961.9,7961.8,7961.9,7961.8,0,1
1774822955,7962,UP,1.0,916,0.001092,1,0,0,2.0,2,7961.8,7961.9,7961.8,7961.7,0,1
1774822955,7962,UP,1.0,916,0.001092,1,0,0,2.0,3,7961.9,7961.8,7961.7,7961.6,0,1
1774822956,7961.9,DOWN,-1.0,1134,-0.000882,0,1,9,-2.0,1,7961.8,7961.9,7961.8,7961.7,0,1
1774822956,7961.9,DOWN,-1.0,1134,-0.000882,0,1,9,-2.0,2,7961.9,7961.8,7961.7,7961.6,0,1
1774822956,7961.9,DOWN,-1.0,1134,-0.000882,0,1,9,-2.0,3,7961.8,7961.7,7961.6,7961.5,0,1
1774822957,7961.8,DOWN,-1.0,848,-0.001179,0,2,8,0.0,1,7961.9,7961.8,7961.7,7961.6,0,1
1774822957,7961.8,DOWN,-1.0,848,-0.001179,0,2,8,0.0,2,7961.8,7961.7,7961.6,7961.5,0,1
1774822957,7961.8,DOWN,-1.0,848,-0.001179,0,2,8,0.0,3,7961.7,7961.6,7961.5,7961.4,0,1
1774822958,7961.9,UP,1.0,1083,0.000923,1,0,9,2.0,1,7961.8,7961.7,7961.6,7961.5,0,1
1774822958,7961.9,UP,1.0,1083,0.000923,1,0,9,2.0,2,7961.7,7961.6,7961.5,7961.4,0,1
1774822958,7961.9,UP,1.0,1083,0.000923,1,0,9,2.0,3,7961.6,7961.5,7961.4,7961.5,0,1
1774822959,7961.8,DOWN,-1.0,916,-0.001092,0,1,8,-2.0,1,7961.7,7961.6,7961.5,7961.4,0,1
1774822959,7961.8,DOWN,-1.0,916,-0.001092,0,1,8,-2.0,2,7961.6,7961.5,7961.4,7961.5,0,1
1774822959,7961.8,DOWN,-1.0,916,-0.001092,0,1,8,-2.0,3,7961.5,7961.4,7961.5,7961.4,0,1
1774822960,7961.7,DOWN,-1.0,1066,-0.000938,0,2,7,-0.0,1,7961.6,7961.5,7961.4,7961.5,0,1
1774822960,7961.7,DOWN,-1.0,1066,-0.000938,0,2,7,-0.0,2,7961.5,7961.4,7961.5,7961.4,0,1
1774822960,7961.7,DOWN,-1.0,1066,-0.000938,0,2,7,-0.0,3,7961.4,7961.5,7961.4,7961.5,1,0
1774822961,7961.6,DOWN,-1.0,949,-0.001054,0,3,6,0.0,1,7961.5,7961.4,7961.5,7961.4,0,1
1774822961,7961.6,DOWN,-1.0,949,-0.001054,0,3,6,0.0,2,7961.4,7961.5,7961.4,7961.5,1,0
1774822961,7961.6,DOWN,-1.0,949,-0.001054,0,3,6,0.0,3,7961.5,7961.4,7961.5,7961.6,1,0
1774822962,7961.5,DOWN,-1.0,1054,-0.000949,0,4,5,-0.0,1,7961.4,7961.5,7961.4,7961.5,1,0
1774822962,7961.5,DOWN,-1.0,1054,-0.000949,0,4,5,-0.0,2,7961.5,7961.4,7961.5,7961.6,1,0
1774822962,7961.5,DOWN,-1.0,1054,-0.000949,0,4,5,-0.0,3,7961.4,7961.5,7961.6,7961.7,1,0
1774822963,7961.4,DOWN,-1.0,929,-0.001076,0,5,4,0.0,1,7961.5,7961.4,7961.5,7961.6,1,0
1774822963,7961.4,DOWN,-1.0,929,-0.001076,0,5,4,0.0,2,7961.4,7961.5,7961.6,7961.7,1,0
1774822963,7961.4,DOWN,-1.0,929,-0.001076,0,5,4,0.0,3,7961.5,7961.6,7961.7,7961.8,1,0
1774822964,7961.5,UP,1.0,1083,0.000923,1,0,5,2.0,1,7961.4,7961.5,7961.6,7961.7,1,0
1774822964,7961.5,UP,1.0,1083,0.000923,1,0,5,2.0,2,7961.5,7961.6,7961.7,7961.8,1,0
1774822964,7961.5,UP,1.0,1083,0.000923,1,0,5,2.0,3,7961.6,7961.7,7961.8,7961.7,1,0
1774822965,7961.4,DOWN,-1.0,932,-0.001073,0,1,4,-2.0,1,7961.5,7961.6,7961.7,7961.8,1,0
1774822965,7961.4,DOWN,-1.0,932,-0.001073,0,1,4,-2.0,2,7961.6,7961.7,7961.8,7961.7,1,0
1774822965,7961.4,DOWN,-1.0,932,-0.001073,0,1,4,-2.0,3,7961.7,7961.8,7961.7,7961.6,0,1
1774822966,7961.5,UP,1.0,1067,0.000937,1,0,5,2.0,1,7961.6,7961.7,7961.8,7961.7,1,0
1774822966,7961.5,UP,1.0,1067,0.000937,1,0,5,2.0,2,7961.7,7961.8,7961.7,7961.6,0,1
1774822966,7961.5,UP,1.0,1067,0.000937,1,0,5,2.0,3,7961.8,7961.7,7961.6,7961.5,0,1
1774822967,7961.6,UP,1.0,924,0.001082,2,0,6,0.0,1,7961.7,7961.8,7961.7,7961.6,0,1
1774822967,7961.6,UP,1.0,924,0.001082,2,0,6,0.0,2,7961.8,7961.7,7961.6,7961.5,0,1
1774822967,7961.6,UP,1.0,924,0.001082,2,0,6,0.0,3,7961.7,7961.6,7961.5,7961.6,0,1
1774822968,7961.7,UP,1.0,1075,0.000930,3,0,7,-0.0,1,7961.8,7961.7,7961.6,7961.5,0,1
1774822968,7961.7,UP,1.0,1075,0.000930,3,0,7,-0.0,2,7961.7,7961.6,7961.5,7961.6,0,1
1774822968,7961.7,UP,1.0,1075,0.000930,3,0,7,-0.0,3,7961.6,7961.5,7961.6,7961.7,1,0
1774822969,7961.8,UP,1.0,932,0.001073,4,0,8,0.0,1,7961.7,7961.6,7961.5,7961.6,0,1
1774822969,7961.8,UP,1.0,932,0.001073,4,0,8,0.0,2,7961.6,7961.5,7961.6,7961.7,1,0
1774822969,7961.8,UP,1.0,932,0.001073,4,0,8,0.0,3,7961.5,7961.6,7961.7,7961.8,1,0
1774822970,7961.7,DOWN,-1.0,1055,-0.000948,0,1,7,-2.0,1,7961.6,7961.5,7961.6,7961.7,1,0
1774822970,7961.7,DOWN,-1.0,1055,-0.000948,0,1,7,-2.0,2,7961.5,7961.6,7961.7,7961.8,1,0
1774822970,7961.7,DOWN,-1.0,1055,-0.000948,0,1,7,-2.0,3,7961.6,7961.7,7961.8,7961.7,1,0
1774822971,7961.6,DOWN,-1.0,944,-0.001059,0,2,6,0.0,1,7961.5,7961.6,7961.7,7961.8,1,0
1774822971,7961.6,DOWN,-1.0,944,-0.001059,0,2,6,0.0,2,7961.6,7961.7,7961.8,7961.7,1,0
1774822971,7961.6,DOWN,-1.0,944,-0.001059,0,2,6,0.0,3,7961.7,7961.8,7961.7,7961.6,0,1
1774822972,7961.5,DOWN,-1.0,1050,-0.000952,0,3,5,-0.0,1,7961.6,7961.7,7961.8,7961.7,1,0
1774822972,7961.5,DOWN,-1.0,1050,-0.000952,0,3,5,-0.0,2,7961.7,7961.8,7961.7,7961.6,0,1
1774822972,7961.5,DOWN,-1.0,1050,-0.000952,0,3,5,-0.0,3,7961.8,7961.7,7961.6,7961.5,0,1
1774822973,7961.6,UP,1.0,951,0.001052,1,0,6,2.0,1,7961.7,7961.8,7961.7,7961.6,0,1
1774822973,7961.6,UP,1.0,951,0.001052,1,0,6,2.0,2,7961.8,7961.7,7961.6,7961.5,0,1
1774822973,7961.6,UP,1.0,951,0.001052,1,0,6,2.0,3,7961.7,7961.6,7961.5,7961.4,0,1
1774822974,7961.7,UP,1.0,1065,0.000939,2,0,7,-0.0,1,7961.8,7961.7,7961.6,7961.5,0,1
1774822974,7961.7,UP,1.0,1065,0.000939,2,0,7,-0.0,2,7961.7,7961.6,7961.5,7961.4,0,1
1774822974,7961.7,UP,1.0,1065,0.000939,2,0,7,-0.0,3,7961.6,7961.5,7961.4,7961.3,0,1
1774822975,7961.8,UP,1.0,933,0.001072,3,0,8,0.0,1,7961.7,7961.6,7961.5,7961.4,0,1
1774822975,7961.8,UP,1.0,933,0.001072,3,0,8,0.0,2,7961.6,7961.5,7961.4,7961.3,0,1
1774822975,7961.8,UP,1.0,933,0.001072,3,0,8,0.0,3,7961.5,7961.4,7961.3,7961.4,0,1
1774822976,7961.7,DOWN,-1.0,1066,-0.000938,0,1,7,-2.0,1,7961.6,7961.5,7961.4,7961.3,0,1
1774822976,7961.7,DOWN,-1.0,1066,-0.000938,0,1,7,-2.0,2,7961.5,7961.4,7961.3,7961.4,0,1
1774822976,7961.7,DOWN,-1.0,1066,-0.000938,0,1,7,-2.0,3,7961.4,7961.3,7961.4,7961.3,0,1
1774822977,7961.6,DOWN,-1.0,933,-0.001072,0,2,6,0.0,1,7961.5,7961.4,7961.3,7961.4,0,1
1774822977,7961.6,DOWN,-1.0,933,-0.001072,0,2,6,0.0,2,7961.4,7961.3,7961.4,7961.3,0,1
1774822977,7961.6,DOWN,-1.0,933,-0.001072,0,2,6,0.0,3,7961.3,7961.4,7961.3,7961.4,1,0
1774822978,7961.5,DOWN,-1.0,1100,-0.000909,0,3,5,-0.0,1,7961.4,7961.3,7961.4,7961.3,0,1
1774822978,7961.5,DOWN,-1.0,1100,-0.000909,0,3,5,-0.0,2,7961.3,7961.4,7961.3,7961.4,1,0
1774822978,7961.5,DOWN,-1.0,1100,-0.000909,0,3,5,-0.0,3,7961.4,7961.3,7961.4,7961.5,1,0
1774822979,7961.4,DOWN,-1.0,919,-0.001088,0,4,4,0.0,1,7961.3,7961.4,7961.3,7961.4,1,0
1774822979,7961.4,DOWN,-1.0,919,-0.001088,0,4,4,0.0,2,7961.4,7961.3,7961.4,7961.5,1,0
1774822979,7961.4,DOWN,-1.0,919,-0.001088,0,4,4,0.0,3,7961.3,7961.4,7961.5,7961.4,1,0
1774822980,7961.3,DOWN,-1.0,1047,-0.000955,0,5,3,0.0,1,7961.4,7961.3,7961.4,7961.5,1,0
1774822980,7961.3,DOWN,-1.0,1047,-0.000955,0,5,3,0.0,2,7961.3,7961.4,7961.5,7961.4,1,0
1774822980,7961.3,DOWN,-1.0,1047,-0.000955,0,5,3,0.0,3,7961.4,7961.5,7961.4,7961.5,1,0
1774822981,7961.4,UP,1.0,949,0.001054,1,0,4,2.0,1,7961.3,7961.4,7961.5,7961.4,1,0
1774822981,7961.4,UP,1.0,949,0.001054,1,0,4,2.0,2,7961.4,7961.5,7961.4,7961.5,1,0
1774822981,7961.4,UP,1.0,949,0.001054,1,0,4,2.0,3,7961.5,7961.4,7961.5,7961.6,1,0
1774822982,7961.3,DOWN,-1.0,1050,-0.000952,0,1,3,-2.0,1,7961.4,7961.5,7961.4,7961.5,1,0
1774822982,7961.3,DOWN,-1.0,1050,-0.000952,0,1,3,-2.0,2,7961.5,7961.4,7961.5,7961.6,1,0
1774822982,7961.3,DOWN,-1.0,1050,-0.000952,0,1,3,-2.0,3,7961.4,7961.5,7961.6,7961.5,1,0
1774822983,7961.4,UP,1.0,949,0.001054,1,0,4,2.0,1,7961.5,7961.4,7961.5,7961.6,1,0
1774822983,7961.4,UP,1.0,949,0.001054,1,0,4,2.0,2,7961.4,7961.5,7961.6,7961.5,1,0
1774822983,7961.4,UP,1.0,949,0.001054,1,0,4,2.0,3,7961.5,7961.6,7961.5,7961.6,1,0
1774822984,7961.5,UP,1.0,1051,0.000951,2,0,5,0.0,1,7961.4,7961.5,7961.6,7961.5,1,0
1774822984,7961.5,UP,1.0,1051,0.000951,2,0,5,0.0,2,7961.5,7961.6,7961.5,7961.6,1,0
1774822984,7961.5,UP,1.0,1051,0.000951,2,0,5,0.0,3,7961.6,7961.5,7961.6,7961.5,0,1
1774822985,7961.4,DOWN,-1.0,964,-0.001037,0,1,4,-2.0,1,7961.5,7961.6,7961.5,7961.6,1,0
1774822985,7961.4,DOWN,-1.0,964,-0.001037,0,1,4,-2.0,2,7961.6,7961.5,7961.6,7961.5,0,1
1774822985,7961.4,DOWN,-1.0,964,-0.001037,0,1,4,-2.0,3,7961.5,7961.6,7961.5,7961.4,0,1
1774822986,7961.5,UP,1.0,1034,0.000967,1,0,5,2.0,1,7961.6,7961.5,7961.6,7961.5,0,1
1774822986,7961.5,UP,1.0,1034,0.000967,1,0,5,2.0,2,7961.5,7961.6,7961.5,7961.4,0,1
1774822986,7961.5,UP,1.0,1034,0.000967,1,0,5,2.0,3,7961.6,7961.5,7961.4,7961.3,0,1
1774822987,7961.6,UP,1.0,949,0.001054,2,0,6,0.0,1,7961.5,7961.6,7961.5,7961.4,0,1
1774822987,7961.6,UP,1.0,949,0.001054,2,0,6,0.0,2,7961.6,7961.5,7961.4,7961.3,0,1
1774822987,7961.6,UP,1.0,949,0.001054,2,0,6,0.0,3,7961.5,7961.4,7961.3,7961.4,0,1
1774822988,7961.5,DOWN,-1.0,1051,-0.000951,0,1,5,-2.0,1,7961.6,7961.5,7961.4,7961.3,0,1
1774822988,7961.5,DOWN,-1.0,1051,-0.000951,0,1,5,-2.0,2,7961.5,7961.4,7961.3,7961.4,0,1
1774822988,7961.5,DOWN,-1.0,1051,-0.000951,0,1,5,-2.0,3,7961.4,7961.3,7961.4,7961.5,1,0
1774822989,7961.6,UP,1.0,932,0.001073,1,0,6,2.0,1,7961.5,7961.4,7961.3,7961.4,0,1
1774822989,7961.6,UP,1.0,932,0.001073,1,0,6,2.0,2,7961.4,7961.3,7961.4,7961.5,1,0
1774822989,7961.6,UP,1.0,932,0.001073,1,0,6,2.0,3,7961.3,7961.4,7961.5,7961.4,1,0
1774822990,7961.5,DOWN,-1.0,1067,-0.000937,0,1,5,-2.0,1,7961.4,7961.3,7961.4,7961.5,1,0
1774822990,7961.5,DOWN,-1.0,1067,-0.000937,0,1,5,-2.0,2,7961.3,7961.4,7961.5,7961.4,1,0
1774822990,7961.5,DOWN,-1.0,1067,-0.000937,0,1,5,-2.0,3,7961.4,7961.5,7961.4,7961.3,0,1
1774822991,7961.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,1,7961.3,7961.4,7961.5,7961.4,1,0
1774822991,7961.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,2,7961.4,7961.5,7961.4,7961.3,0,1
1774822991,7961.4,DOWN,-1.0,932,-0.001073,0,2,4,0.0,3,7961.5,7961.4,7961.3,7961.2,0,1
1774822992,7961.3,DOWN,-1.0,1083,-0.000923,0,3,3,0.0,1,7961.4,7961.5,7961.4,7961.3,0,1
1774822992,7961.3,DOWN,-1.0,1083,-0.000923,0,3,3,0.0,2,7961.5,7961.4,7961.3,7961.2,0,1
1774822992,7961.3,DOWN,-1.0,1083,-0.000923,0,3,3,0.0,3,7961.4,7961.3,7961.2,7961.1,0,1
1774822993,7961.4,UP,1.0,934,0.001071,1,0,4,2.0,1,7961.5,7961.4,7961.3,7961.2,0,1
1774822993,7961.4,UP,1.0,934,0.001071,1,0,4,2.0,2,7961.4,7961.3,7961.2,7961.1,0,1
1774822993,7961.4,UP,1.0,934,0.001071,1,0,4,2.0,3,7961.3,7961.2,7961.1,7961,0,1
1774822994,7961.5,UP,1.0,1065,0.000939,2,0,5,0.0,1,7961.4,7961.3,7961.2,7961.1,0,1
1774822994,7961.5,UP,1.0,1065,0.000939,2,0,5,0.0,2,7961.3,7961.2,7961.1,7961,0,1
1774822994,7961.5,UP,1.0,1065,0.000939,2,0,5,0.0,3,7961.2,7961.1,7961,7960.9,0,1
1774822995,7961.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,1,7961.3,7961.2,7961.1,7961,0,1
1774822995,7961.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,2,7961.2,7961.1,7961,7960.9,0,1
1774822995,7961.4,DOWN,-1.0,933,-0.001072,0,1,4,-2.0,3,7961.1,7961,7960.9,7961,0,1
1774822996,7961.3,DOWN,-1.0,1053,-0.000950,0,2,3,0.0,1,7961.2,7961.1,7961,7960.9,0,1
1774822996,7961.3,DOWN,-1.0,1053,-0.000950,0,2,3,0.0,2,7961.1,7961,7960.9,7961,0,1
1774822996,7961.3,DOWN,-1.0,1053,-0.000950,0,2,3,0.0,3,7961,7960.9,7961,7960.9,0,1
1774822997,7961.2,DOWN,-1.0,946,-0.001057,0,3,2,-0.0,1,7961.1,7961,7960.9,7961,0,1
1774822997,7961.2,DOWN,-1.0,946,-0.001057,0,3,2,-0.0,2,7961,7960.9,7961,7960.9,0,1
1774822997,7961.2,DOWN,-1.0,946,-0.001057,0,3,2,-0.0,3,7960.9,7961,7960.9,7961,1,0
1774822998,7961.1,DOWN,-1.0,1049,-0.000953,0,4,1,0.0,1,7961,7960.9,7961,7960.9,0,1
1774822998,7961.1,DOWN,-1.0,1049,-0.000953,0,4,1,0.0,2,7960.9,7961,7960.9,7961,1,0
1774822998,7961.1,DOWN,-1.0,1049,-0.000953,0,4,1,0.0,3,7961,7960.9,7961,7960.9,0,1
1774822999,7961,DOWN,-1.0,933,-0.001072,0,5,0,-0.0,1,7960.9,7961,7960.9,7961,1,0
1774822999,7961,DOWN,-1.0,933,-0.001072,0,5,0,-0.0,2,7961,7960.9,7961,7960.9,0,1
1774822999,7961,DOWN,-1.0,933,-0.001072,0,5,0,-0.0,3,7960.9,7961,7960.9,7961,1,0
1774823000,7960.9,DOWN,-1.0,1069,-0.000935,0,6,9,0.0,1,7961,7960.9,7961,7960.9,0,1
1774823000,7960.9,DOWN,-1.0,1069,-0.000935,0,6,9,0.0,2,7960.9,7961,7960.9,7961,1,0
1774823000,7960.9,DOWN,-1.0,1069,-0.000935,0,6,9,0.0,3,7961,7960.9,7961,7960.9,0,1
1774823001,7961,UP,1.0,933,0.001072,1,0,0,2.0,1,7960.9,7961,7960.9,7961,1,0
1774823001,7961,UP,1.0,933,0.001072,1,0,0,2.0,2,7961,7960.9,7961,7960.9,0,1
1774823001,7961,UP,1.0,933,0.001072,1,0,0,2.0,3,7960.9,7961,7960.9,7960.8,0,1
1774823002,7960.9,DOWN,-1.0,1080,-0.000926,0,1,9,-2.0,1,7961,7960.9,7961,7960.9,0,1
1774823002,7960.9,DOWN,-1.0,1080,-0.000926,0,1,9,-2.0,2,7960.9,7961,7960.9,7960.8,0,1
1774823002,7960.9,DOWN,-1.0,1080,-0.000926,0,1,9,-2.0,3,7961,7960.9,7960.8,7960.7,0,1
1774823003,7961,UP,1.0,916,0.001092,1,0,0,2.0,1,7960.9,7961,7960.9,7960.8,0,1
1774823003,7961,UP,1.0,916,0.001092,1,0,0,2.0,2,7961,7960.9,7960.8,7960.7,0,1
1774823003,7961,UP,1.0,916,0.001092,1,0,0,2.0,3,7960.9,7960.8,7960.7,7960.6,0,1
1774823004,7960.9,DOWN,-1.0,1100,-0.000909,0,1,9,-2.0,1,7961,7960.9,7960.8,7960.7,0,1
1774823004,7960.9,DOWN,-1.0,1100,-0.000909,0,1,9,-2.0,2,7960.9,7960.8,7960.7,7960.6,0,1
1774823004,7960.9,DOWN,-1.0,1100,-0.000909,0,1,9,-2.0,3,7960.8,7960.7,7960.6,7960.5,0,1
1774823005,7961,UP,1.0,916,0.001092,1,0,0,2.0,1,7960.9,7960.8,7960.7,7960.6,0,1
1774823005,7961,UP,1.0,916,0.001092,1,0,0,2.0,2,7960.8,7960.7,7960.6,7960.5,0,1
1774823005,7961,UP,1.0,916,0.001092,1,0,0,2.0,3,7960.7,7960.6,7960.5,7960.4,0,1
1774823006,7960.9,DOWN,-1.0,1051,-0.000951,0,1,9,-2.0,1,7960.8,7960.7,7960.6,7960.5,0,1
1774823006,7960.9,DOWN,-1.0,1051,-0.000951,0,1,9,-2.0,2,7960.7,7960.6,7960.5,7960.4,0,1
1774823006,7960.9,DOWN,-1.0,1051,-0.000951,0,1,9,-2.0,3,7960.6,7960.5,7960.4,7960.3,0,1
1774823007,7960.8,DOWN,-1.0,937,-0.001067,0,2,8,0.0,1,7960.7,7960.6,7960.5,7960.4,0,1
1774823007,7960.8,DOWN,-1.0,937,-0.001067,0,2,8,0.0,2,7960.6,7960.5,7960.4,7960.3,0,1
1774823007,7960.8,DOWN,-1.0,937,-0.001067,0,2,8,0.0,3,7960.5,7960.4,7960.3,7960.4,0,1
1774823008,7960.7,DOWN,-1.0,1099,-0.000910,0,3,7,-0.0,1,7960.6,7960.5,7960.4,7960.3,0,1
1774823008,7960.7,DOWN,-1.0,1099,-0.000910,0,3,7,-0.0,2,7960.5,7960.4,7960.3,7960.4,0,1
1774823008,7960.7,DOWN,-1.0,1099,-0.000910,0,3,7,-0.0,3,7960.4,7960.3,7960.4,7960.5,1,0
1774823009,7960.6,DOWN,-1.0,895,-0.001117,0,4,6,0.0,1,7960.5,7960.4,7960.3,7960.4,0,1
1774823009,7960.6,DOWN,-1.0,895,-0.001117,0,4,6,0.0,2,7960.4,7960.3,7960.4,7960.5,1,0
1774823009,7960.6,DOWN,-1.0,895,-0.001117,0,4,6,0.0,3,7960.3,7960.4,7960.5,7960.6,1,0
1774823010,7960.5,DOWN,-1.0,1084,-0.000923,0,5,5,-0.0,1,7960.4,7960.3,7960.4,7960.5,1,0
1774823010,7960.5,DOWN,-1.0,1084,-0.000923,0,5,5,-0.0,2,7960.3,7960.4,7960.5,7960.6,1,0
1774823010,7960.5,DOWN,-1.0,1084,-0.000923,0,5,5,-0.0,3,7960.4,7960.5,7960.6,7960.5,1,0
1774823011,7960.4,DOWN,-1.0,920,-0.001087,0,6,4,0.0,1,7960.3,7960.4,7960.5,7960.6,1,0
